Plot_ID,Mean,H_Distance,V_Distance,H_Degree,V_Degree,Original_file,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
19BYD20102,0.987,7.2,18.5,98.85,21.28,20181103_184557_IMG_0373_1.tif,-96.61940864,39.13247395,-96.6194193,39.1325383,184557
19BYD20103,0.969,6.24,16.9,24.43,20.28,20181103_184415_IMG_0278_1.tif,-96.61938961,39.13246999,-96.6193231,39.1324919,184415
19BYD20103,0.968,7.83,17.1,46.43,24.61,20181103_184417_IMG_0279_1.tif,-96.61938961,39.13246999,-96.6193255,39.1325198,184417
19BYD20103,0.968,9.81,17.1,58.42,29.84,20181103_184418_IMG_0280_1.tif,-96.61938961,39.13246999,-96.6193277,39.132544,184418
19BYD20103,0.963,8.06,16.3,85.09,26.3,20181103_184455_IMG_0315_1.tif,-96.61938961,39.13246999,-96.6193792,39.1325421,184455
19BYD20103,0.954,5.45,16.4,80.88,18.37,20181103_184456_IMG_0316_1.tif,-96.61938961,39.13246999,-96.619378,39.1325182,184456
19BYD20103,0.955,1.99,16.4,62.07,6.92,20181103_184458_IMG_0317_1.tif,-96.61938961,39.13246999,-96.6193783,39.1324856,184458
19BYD20103,0.942,3.15,18.8,139.38,9.5,20181103_184555_IMG_0371_1.tif,-96.61938961,39.13246999,-96.6194166,39.132489,184555
19BYD20103,0.944,5.92,18.7,116.01,17.56,20181103_184557_IMG_0372_1.tif,-96.61938961,39.13246999,-96.619418,39.1325185,184557
19BYD20103,0.944,8.01,18.5,110.2,23.4,20181103_184557_IMG_0373_1.tif,-96.61938961,39.13246999,-96.6194193,39.1325383,184557
19BYD20104,0.961,10.86,16.6,49.92,33.18,20181103_184316_IMG_0220_1.tif,-96.61936932,39.13247467,-96.619286,39.1325478,184316
19BYD20104,0.964,9.39,16.7,41.05,29.34,20181103_184317_IMG_0221_1.tif,-96.61936932,39.13247467,-96.6192856,39.1325285,184317
19BYD20104,0.966,7.97,16.9,26.33,25.24,20181103_184318_IMG_0222_1.tif,-96.61936932,39.13247467,-96.6192857,39.1325048,184318
19BYD20104,0.971,6.28,17.1,54.41,20.17,20181103_184417_IMG_0279_1.tif,-96.61936932,39.13247467,-96.6193255,39.1325198,184417
19BYD20104,0.97,8.5,17.1,66.44,26.42,20181103_184418_IMG_0280_1.tif,-96.61936932,39.13247467,-96.6193277,39.132544,184418
19BYD20104,0.969,7.54,16.3,98.01,24.81,20181103_184455_IMG_0315_1.tif,-96.61936932,39.13247467,-96.6193792,39.1325421,184455
19BYD20104,0.969,4.89,16.4,100.33,16.61,20181103_184456_IMG_0316_1.tif,-96.61936932,39.13247467,-96.619378,39.1325182,184456
19BYD20104,0.965,1.44,16.4,124.12,5.02,20181103_184458_IMG_0317_1.tif,-96.61936932,39.13247467,-96.6193783,39.1324856,184458
19BYD20105,0.995,12.03,17.3,45.14,34.82,20181103_184239_IMG_0185_1.tif,-96.61935081,39.13247051,-96.6192501,39.1325453,184239
19BYD20105,0.992,8.56,16.7,50.29,27.14,20181103_184317_IMG_0221_1.tif,-96.61935081,39.13247051,-96.6192856,39.1325285,184317
19BYD20105,0.993,6.8,16.9,35.57,21.91,20181103_184318_IMG_0222_1.tif,-96.61935081,39.13247051,-96.6192857,39.1325048,184318
19BYD20105,0.994,5.62,16.8,8.42,18.49,20181103_184319_IMG_0223_1.tif,-96.61935081,39.13247051,-96.6192863,39.1324766,184319
19BYD20105,0.994,3.37,16.9,46.25,11.29,20181103_184415_IMG_0278_1.tif,-96.61935081,39.13247051,-96.6193231,39.1324919,184415
19BYD20105,0.994,5.89,17.1,69.71,19.02,20181103_184417_IMG_0279_1.tif,-96.61935081,39.13247051,-96.6193255,39.1325198,184417
19BYD20105,0.995,8.4,17.1,77.74,26.16,20181103_184418_IMG_0280_1.tif,-96.61935081,39.13247051,-96.6193277,39.132544,184418
19BYD20105,0.994,8.32,16.3,108.67,27.04,20181103_184455_IMG_0315_1.tif,-96.61935081,39.13247051,-96.6193792,39.1325421,184455
19BYD20105,0.991,5.79,16.4,115.45,19.46,20181103_184456_IMG_0316_1.tif,-96.61935081,39.13247051,-96.619378,39.1325182,184456
19BYD20105,0.99,2.91,16.4,146.33,10.06,20181103_184458_IMG_0317_1.tif,-96.61935081,39.13247051,-96.6193783,39.1324856,184458
19BYD20106,0.994,8.45,17.1,34.16,26.31,20181103_184238_IMG_0184_1.tif,-96.61933121,39.13247502,-96.6192489,39.1325161,184238
19BYD20106,0.996,10.49,17.3,49.55,31.24,20181103_184239_IMG_0185_1.tif,-96.61933121,39.13247502,-96.6192501,39.1325453,184239
19BYD20106,0.994,8.98,16.6,65.69,28.4,20181103_184316_IMG_0220_1.tif,-96.61933121,39.13247502,-96.619286,39.1325478,184316
19BYD20106,0.994,7.13,16.7,57.91,23.12,20181103_184317_IMG_0221_1.tif,-96.61933121,39.13247502,-96.6192856,39.1325285,184317
19BYD20106,0.994,5.14,16.9,41.54,16.92,20181103_184318_IMG_0222_1.tif,-96.61933121,39.13247502,-96.6192857,39.1325048,184318
19BYD20106,0.995,5,17.1,85.83,16.29,20181103_184417_IMG_0279_1.tif,-96.61933121,39.13247502,-96.6193255,39.1325198,184417
19BYD20106,0.995,7.67,17.1,89.23,24.14,20181103_184418_IMG_0280_1.tif,-96.61933121,39.13247502,-96.6193277,39.132544,184418
19BYD20107,0.97,7.36,17.1,43.84,23.3,20181103_184238_IMG_0184_1.tif,-96.61931186,39.13247143,-96.6192489,39.1325161,184238
19BYD20107,0.974,9.79,17.3,58.43,29.5,20181103_184239_IMG_0185_1.tif,-96.61931186,39.13247143,-96.6192501,39.1325453,184239
19BYD20107,0.973,6.73,16.7,71.79,21.95,20181103_184317_IMG_0221_1.tif,-96.61931186,39.13247143,-96.6192856,39.1325285,184317
19BYD20107,0.974,4.34,16.9,60.1,14.41,20181103_184318_IMG_0222_1.tif,-96.61931186,39.13247143,-96.6192857,39.1325048,184318
19BYD20107,0.975,2.47,16.9,114.66,8.32,20181103_184415_IMG_0278_1.tif,-96.61931186,39.13247143,-96.6193231,39.1324919,184415
19BYD20107,0.977,5.5,17.1,103.89,17.83,20181103_184417_IMG_0279_1.tif,-96.61931186,39.13247143,-96.6193255,39.1325198,184417
19BYD20107,0.977,8.17,17.1,101.15,25.55,20181103_184418_IMG_0280_1.tif,-96.61931186,39.13247143,-96.6193277,39.132544,184418
19BYD20108,0.976,11.77,17.6,51.48,33.76,20181103_184136_IMG_0125_1.tif,-96.61929219,39.13247555,-96.6192047,39.1325567,184136
19BYD20108,0.978,9.97,17.7,41.01,29.4,20181103_184137_IMG_0126_1.tif,-96.61929219,39.13247555,-96.6192032,39.1325327,184137
19BYD20108,0.978,8.61,17.8,26.82,25.81,20181103_184138_IMG_0127_1.tif,-96.61929219,39.13247555,-96.6192022,39.1325087,184138
19BYD20108,0.978,5.86,17.1,51.76,18.9,20181103_184238_IMG_0184_1.tif,-96.61929219,39.13247555,-96.6192489,39.1325161,184238
19BYD20108,0.981,8.56,17.3,66.33,26.32,20181103_184239_IMG_0185_1.tif,-96.61929219,39.13247555,-96.6192501,39.1325453,184239
19BYD20108,0.98,8.04,16.6,87.69,25.84,20181103_184316_IMG_0220_1.tif,-96.61929219,39.13247555,-96.619286,39.1325478,184316
19BYD20108,0.982,5.91,16.7,85.97,19.48,20181103_184317_IMG_0221_1.tif,-96.61929219,39.13247555,-96.6192856,39.1325285,184317
19BYD20108,0.982,3.3,16.9,81.7,11.04,20181103_184318_IMG_0222_1.tif,-96.61929219,39.13247555,-96.6192857,39.1325048,184318
19BYD20109,0.998,11.17,18.5,36.11,31.13,20181103_184059_IMG_0089_1.tif,-96.61927304,39.13247195,-96.6191667,39.1325291,184059
19BYD20109,0.997,9.05,17.7,49.66,27.09,20181103_184137_IMG_0126_1.tif,-96.61927304,39.13247195,-96.6192032,39.1325327,184137
19BYD20109,0.997,7.36,17.8,35.17,22.47,20181103_184138_IMG_0127_1.tif,-96.61927304,39.13247195,-96.6192022,39.1325087,184138
19BYD20109,0.998,6.35,17.7,14.08,19.73,20181103_184139_IMG_0128_1.tif,-96.61927304,39.13247195,-96.6192014,39.1324844,184139
19BYD20109,0.997,5.33,17.1,68.44,17.31,20181103_184238_IMG_0184_1.tif,-96.61927304,39.13247195,-96.6192489,39.1325161,184238
19BYD20109,0.997,8.38,17.3,77.81,25.85,20181103_184239_IMG_0185_1.tif,-96.61927304,39.13247195,-96.6192501,39.1325453,184239
19BYD20109,0.997,6.37,16.7,101.32,20.89,20181103_184317_IMG_0221_1.tif,-96.61927304,39.13247195,-96.6192856,39.1325285,184317
19BYD20109,0.997,3.81,16.9,108.21,12.7,20181103_184318_IMG_0222_1.tif,-96.61927304,39.13247195,-96.6192857,39.1325048,184318
19BYD20110,0.997,8.22,18.6,24.27,23.83,20181103_184058_IMG_0088_1.tif,-96.6192535,39.13247607,-96.6191659,39.1325047,184058
19BYD20110,0.998,9.54,18.5,39.61,27.28,20181103_184059_IMG_0089_1.tif,-96.6192535,39.13247607,-96.6191667,39.1325291,184059
19BYD20110,0.997,11.41,18.3,50.65,31.94,20181103_184100_IMG_0090_1.tif,-96.6192535,39.13247607,-96.6191672,39.1325538,184100
19BYD20110,0.993,9.9,17.6,66.27,29.35,20181103_184136_IMG_0125_1.tif,-96.6192535,39.13247607,-96.6192047,39.1325567,184136
19BYD20110,0.995,7.65,17.7,56.83,23.36,20181103_184137_IMG_0126_1.tif,-96.6192535,39.13247607,-96.6192032,39.1325327,184137
19BYD20110,0.995,5.73,17.8,40.74,17.84,20181103_184138_IMG_0127_1.tif,-96.6192535,39.13247607,-96.6192022,39.1325087,184138
19BYD20110,0.995,4.46,17.1,86.39,14.63,20181103_184238_IMG_0184_1.tif,-96.6192535,39.13247607,-96.6192489,39.1325161,184238
19BYD20110,0.996,7.69,17.3,89.31,23.97,20181103_184239_IMG_0185_1.tif,-96.6192535,39.13247607,-96.6192501,39.1325453,184239
19BYD20110,0.993,8.45,16.6,110.94,26.97,20181103_184316_IMG_0220_1.tif,-96.6192535,39.13247607,-96.619286,39.1325478,184316
19BYD20110,0.996,6.45,16.7,117,21.12,20181103_184317_IMG_0221_1.tif,-96.6192535,39.13247607,-96.6192856,39.1325285,184317
19BYD20110,0.995,4.23,16.9,132.62,14.07,20181103_184318_IMG_0222_1.tif,-96.6192535,39.13247607,-96.6192857,39.1325048,184318
19BYD20111,0.997,6.95,18.6,32.88,20.49,20181103_184058_IMG_0088_1.tif,-96.61923453,39.1324721,-96.6191659,39.1325047,184058
19BYD20111,0.998,8.63,18.5,48.68,25.01,20181103_184059_IMG_0089_1.tif,-96.61923453,39.1324721,-96.6191667,39.1325291,184059
19BYD20111,0.997,10.78,18.3,58.81,30.5,20181103_184100_IMG_0090_1.tif,-96.61923453,39.1324721,-96.6191672,39.1325538,184100
19BYD20111,0.995,7.25,17.7,69.57,22.28,20181103_184137_IMG_0126_1.tif,-96.61923453,39.1324721,-96.6192032,39.1325327,184137
19BYD20111,0.996,4.93,17.8,56.98,15.49,20181103_184138_IMG_0127_1.tif,-96.61923453,39.1324721,-96.6192022,39.1325087,184138
19BYD20111,0.996,3.17,17.7,26.99,10.17,20181103_184139_IMG_0128_1.tif,-96.61923453,39.1324721,-96.6192014,39.1324844,184139
19BYD20111,0.996,5.04,17.1,105.77,16.43,20181103_184238_IMG_0184_1.tif,-96.61923453,39.1324721,-96.6192489,39.1325161,184238
19BYD20111,0.996,8.24,17.3,100.91,25.46,20181103_184239_IMG_0185_1.tif,-96.61923453,39.1324721,-96.6192501,39.1325453,184239
19BYD20112,0.975,11.93,17,50.28,35.05,20181103_183957_IMG_0031_1.tif,-96.61921488,39.13247662,-96.619124,39.1325574,183957
19BYD20112,0.976,10.07,16.8,40.16,30.95,20181103_183958_IMG_0032_1.tif,-96.61921488,39.13247662,-96.6191239,39.1325333,183958
19BYD20112,0.977,8.71,16.8,26.37,27.4,20181103_183959_IMG_0033_1.tif,-96.61921488,39.13247662,-96.6191235,39.1325096,183959
19BYD20112,0.983,5.26,18.6,37.86,15.79,20181103_184058_IMG_0088_1.tif,-96.61921488,39.13247662,-96.6191659,39.1325047,184058
19BYD20112,0.984,7.16,18.5,55.94,21.17,20181103_184059_IMG_0089_1.tif,-96.61921488,39.13247662,-96.6191667,39.1325291,184059
19BYD20112,0.985,9.51,18.3,65.81,27.46,20181103_184100_IMG_0090_1.tif,-96.61921488,39.13247662,-96.6191672,39.1325538,184100
19BYD20112,0.981,8.93,17.6,85.85,26.92,20181103_184136_IMG_0125_1.tif,-96.61921488,39.13247662,-96.6192047,39.1325567,184136
19BYD20112,0.981,6.31,17.7,82.29,19.62,20181103_184137_IMG_0126_1.tif,-96.61921488,39.13247662,-96.6192032,39.1325327,184137
19BYD20112,0.98,3.73,17.8,74.39,11.82,20181103_184138_IMG_0127_1.tif,-96.61921488,39.13247662,-96.6192022,39.1325087,184138
19BYD20113,0.958,10.45,16.8,43.12,31.89,20181103_183959_IMG_0033_1.tif,-96.61921389,39.13244707,-96.6191235,39.1325096,183959
19BYD20113,0.964,8.77,17,27.34,27.29,20181103_184001_IMG_0034_1.tif,-96.61921389,39.13244707,-96.6191226,39.1324815,184001
19BYD20113,0.967,5.57,18.9,42.53,16.42,20181103_184057_IMG_0087_1.tif,-96.61921389,39.13244707,-96.6191653,39.13248,184057
19BYD20113,0.968,7.63,18.6,58.54,22.3,20181103_184058_IMG_0088_1.tif,-96.61921389,39.13244707,-96.6191659,39.1325047,184058
19BYD20113,0.969,9.98,18.5,67.37,28.35,20181103_184059_IMG_0089_1.tif,-96.61921389,39.13244707,-96.6191667,39.1325291,184059
19BYD20113,0.964,6.92,17.8,83.1,21.24,20181103_184138_IMG_0127_1.tif,-96.61921389,39.13244707,-96.6192022,39.1325087,184138
19BYD20113,0.967,4.28,17.7,76.9,13.6,20181103_184139_IMG_0128_1.tif,-96.61921389,39.13244707,-96.6192014,39.1324844,184139
19BYD20114,0.992,7.24,18.9,36.52,20.97,20181103_184057_IMG_0087_1.tif,-96.6192339,39.13244256,-96.6191653,39.13248,184057
19BYD20114,0.992,9.07,18.6,51.06,25.98,20181103_184058_IMG_0088_1.tif,-96.6192339,39.13244256,-96.6191659,39.1325047,184058
19BYD20114,0.994,11.23,18.5,60.34,31.26,20181103_184059_IMG_0089_1.tif,-96.6192339,39.13244256,-96.6191667,39.1325291,184059
19BYD20114,0.988,7.84,17.8,71.03,23.77,20181103_184138_IMG_0127_1.tif,-96.6192339,39.13244256,-96.6192022,39.1325087,184138
19BYD20114,0.988,5.43,17.7,60.33,17.05,20181103_184139_IMG_0128_1.tif,-96.6192339,39.13244256,-96.6192014,39.1324844,184139
19BYD20114,0.989,3.53,17.4,35.25,11.45,20181103_184140_IMG_0129_1.tif,-96.6192339,39.13244256,-96.6192,39.1324602,184140
19BYD20114,0.99,5.2,17.1,104.88,16.91,20181103_184237_IMG_0183_1.tif,-96.6192339,39.13244256,-96.6192478,39.1324881,184237
19BYD20114,0.991,8.27,17.1,100.53,25.8,20181103_184238_IMG_0184_1.tif,-96.6192339,39.13244256,-96.6192489,39.1325161,184238
19BYD20115,0.991,8.45,18.9,27.89,24.1,20181103_184057_IMG_0087_1.tif,-96.61925288,39.13244616,-96.6191653,39.13248,184057
19BYD20115,0.991,9.94,18.6,42.34,28.12,20181103_184058_IMG_0088_1.tif,-96.61925288,39.13244616,-96.6191659,39.1325047,184058
19BYD20115,0.992,11.85,18.5,52.52,32.63,20181103_184059_IMG_0089_1.tif,-96.61925288,39.13244616,-96.6191667,39.1325291,184059
19BYD20115,0.985,8.21,17.8,59.25,24.76,20181103_184138_IMG_0127_1.tif,-96.61925288,39.13244616,-96.6192022,39.1325087,184138
19BYD20115,0.985,6.15,17.7,45.15,19.17,20181103_184139_IMG_0128_1.tif,-96.61925288,39.13244616,-96.6192014,39.1324844,184139
19BYD20115,0.986,4.68,17.1,86.11,15.3,20181103_184237_IMG_0183_1.tif,-96.61925288,39.13244616,-96.6192478,39.1324881,184237
19BYD20115,0.987,7.77,17.1,88.97,24.45,20181103_184238_IMG_0184_1.tif,-96.61925288,39.13244616,-96.6192489,39.1325161,184238
19BYD20115,0.984,7.1,16.9,115.06,22.8,20181103_184318_IMG_0222_1.tif,-96.61925288,39.13244616,-96.6192857,39.1325048,184318
19BYD20115,0.986,4.45,16.8,132.04,14.83,20181103_184319_IMG_0223_1.tif,-96.61925288,39.13244616,-96.6192863,39.1324766,184319
19BYD20116,0.992,13.34,18.5,48.18,35.8,20181103_184059_IMG_0089_1.tif,-96.61927258,39.13244166,-96.6191667,39.1325291,184059
19BYD20116,0.984,9.61,17.8,52.23,28.38,20181103_184138_IMG_0127_1.tif,-96.61927258,39.13244166,-96.6192022,39.1325087,184138
19BYD20116,0.986,7.77,17.7,39.13,23.71,20181103_184139_IMG_0128_1.tif,-96.61927258,39.13244166,-96.6192014,39.1324844,184139
19BYD20116,0.986,6.61,17.4,19.66,20.79,20181103_184140_IMG_0129_1.tif,-96.61927258,39.13244166,-96.6192,39.1324602,184140
19BYD20116,0.984,5.58,17.1,68.94,18.08,20181103_184237_IMG_0183_1.tif,-96.61927258,39.13244166,-96.6192478,39.1324881,184237
19BYD20116,0.984,8.52,17.1,77.59,26.47,20181103_184238_IMG_0184_1.tif,-96.61927258,39.13244166,-96.6192489,39.1325161,184238
19BYD20116,0.984,7.1,16.9,100.7,22.79,20181103_184318_IMG_0222_1.tif,-96.61927258,39.13244166,-96.6192857,39.1325048,184318
19BYD20116,0.986,4.06,16.8,108.51,13.58,20181103_184319_IMG_0223_1.tif,-96.61927258,39.13244166,-96.6192863,39.1324766,184319
19BYD20116,0.984,1.77,16.7,137.13,6.05,20181103_184320_IMG_0224_1.tif,-96.61927258,39.13244166,-96.6192872,39.1324528,184320
19BYD20117,0.988,10.43,17.8,43.7,30.36,20181103_184138_IMG_0127_1.tif,-96.61929154,39.13244561,-96.6192022,39.1325087,184138
19BYD20117,0.988,8.91,17.7,30.43,26.71,20181103_184139_IMG_0128_1.tif,-96.61929154,39.13244561,-96.6192014,39.1324844,184139
19BYD20117,0.987,6.05,17.1,52.78,19.47,20181103_184237_IMG_0183_1.tif,-96.61929154,39.13244561,-96.6192478,39.1324881,184237
19BYD20117,0.989,8.65,17.1,66.28,26.84,20181103_184238_IMG_0184_1.tif,-96.61929154,39.13244561,-96.6192489,39.1325161,184238
19BYD20117,0.987,6.59,16.9,87.11,21.31,20181103_184318_IMG_0222_1.tif,-96.61929154,39.13244561,-96.6192857,39.1325048,184318
19BYD20117,0.989,3.47,16.8,84,11.67,20181103_184319_IMG_0223_1.tif,-96.61929154,39.13244561,-96.6192863,39.1324766,184319
19BYD20117,0.988,0.88,16.7,66.33,3.02,20181103_184320_IMG_0224_1.tif,-96.61929154,39.13244561,-96.6192872,39.1324528,184320
19BYD20118,0.983,7.54,17.1,44.85,23.79,20181103_184237_IMG_0183_1.tif,-96.6193112,39.13244149,-96.6192478,39.1324881,184237
19BYD20118,0.983,9.88,17.1,58.47,30.02,20181103_184238_IMG_0184_1.tif,-96.6193112,39.13244149,-96.6192489,39.1325161,184238
19BYD20118,0.983,7.37,16.9,74.09,23.55,20181103_184318_IMG_0222_1.tif,-96.6193112,39.13244149,-96.6192857,39.1325048,184318
19BYD20118,0.983,4.45,16.8,62.59,14.85,20181103_184319_IMG_0223_1.tif,-96.6193112,39.13244149,-96.6192863,39.1324766,184319
19BYD20118,0.984,2.43,16.7,32.68,8.26,20181103_184320_IMG_0224_1.tif,-96.6193112,39.13244149,-96.6192872,39.1324528,184320
19BYD20118,0.985,3.62,16.8,105.48,12.15,20181103_184415_IMG_0277_1.tif,-96.6193112,39.13244149,-96.6193213,39.1324731,184415
19BYD20118,0.987,5.69,16.9,101.92,18.61,20181103_184415_IMG_0278_1.tif,-96.6193112,39.13244149,-96.6193231,39.1324919,184415
19BYD20118,0.987,8.78,17.1,99.6,27.18,20181103_184417_IMG_0279_1.tif,-96.6193112,39.13244149,-96.6193255,39.1325198,184417
19BYD20119,0.982,8.62,17.1,35.5,26.74,20181103_184237_IMG_0183_1.tif,-96.6193304,39.13244471,-96.6192478,39.1324881,184237
19BYD20119,0.981,10.61,17.1,49.86,31.81,20181103_184238_IMG_0184_1.tif,-96.6193304,39.13244471,-96.6192489,39.1325161,184238
19BYD20119,0.982,7.71,16.9,61.42,24.53,20181103_184318_IMG_0222_1.tif,-96.6193304,39.13244471,-96.6192857,39.1325048,184318
19BYD20119,0.98,5.2,16.8,44.38,17.21,20181103_184319_IMG_0223_1.tif,-96.6193304,39.13244471,-96.6192863,39.1324766,184319
19BYD20119,0.984,3.84,16.7,15.03,12.96,20181103_184320_IMG_0224_1.tif,-96.6193304,39.13244471,-96.6192872,39.1324528,184320
19BYD20119,0.985,3.25,16.8,77.49,10.95,20181103_184415_IMG_0277_1.tif,-96.6193304,39.13244471,-96.6193213,39.1324731,184415
19BYD20119,0.986,5.28,16.9,84.63,17.34,20181103_184415_IMG_0278_1.tif,-96.6193304,39.13244471,-96.6193231,39.1324919,184415
19BYD20119,0.984,8.35,17.1,88.59,26.02,20181103_184417_IMG_0279_1.tif,-96.6193304,39.13244471,-96.6193255,39.1325198,184417
19BYD20120,0.992,9.06,16.9,53.4,28.2,20181103_184318_IMG_0222_1.tif,-96.61935037,39.13244057,-96.6192857,39.1325048,184318
19BYD20120,0.994,6.83,16.8,37.33,22.14,20181103_184319_IMG_0223_1.tif,-96.61935037,39.13244057,-96.6192863,39.1324766,184319
19BYD20120,0.994,5.63,16.7,15.46,18.63,20181103_184320_IMG_0224_1.tif,-96.61935037,39.13244057,-96.6192872,39.1324528,184320
19BYD20120,0.994,4.4,16.8,56.67,14.68,20181103_184415_IMG_0277_1.tif,-96.61935037,39.13244057,-96.6193213,39.1324731,184415
19BYD20120,0.993,6.17,16.9,69.02,20.05,20181103_184415_IMG_0278_1.tif,-96.61935037,39.13244057,-96.6193231,39.1324919,184415
19BYD20120,0.992,9.06,17.1,77.77,27.91,20181103_184417_IMG_0279_1.tif,-96.61935037,39.13244057,-96.6193255,39.1325198,184417
19BYD20120,0.991,5.55,16.4,117.29,18.7,20181103_184458_IMG_0317_1.tif,-96.61935037,39.13244057,-96.6193783,39.1324856,184458
19BYD20120,0.991,3.49,16.4,136.16,12,20181103_184459_IMG_0318_1.tif,-96.61935037,39.13244057,-96.6193787,39.1324629,184459
19BYD20121,0.998,9.88,16.9,44.49,30.3,20181103_184318_IMG_0222_1.tif,-96.61936925,39.13244415,-96.6192857,39.1325048,184318
19BYD20121,0.999,8.03,16.8,28.17,25.54,20181103_184319_IMG_0223_1.tif,-96.61936925,39.13244415,-96.6192863,39.1324766,184319
19BYD20121,0.999,7.16,16.7,9.21,23.21,20181103_184320_IMG_0224_1.tif,-96.61936925,39.13244415,-96.6192872,39.1324528,184320
19BYD20121,0.998,5.25,16.8,39.29,17.34,20181103_184415_IMG_0277_1.tif,-96.61936925,39.13244415,-96.6193213,39.1324731,184415
19BYD20121,0.998,6.64,16.9,54.53,21.44,20181103_184415_IMG_0278_1.tif,-96.61936925,39.13244415,-96.6193231,39.1324919,184415
19BYD20121,0.999,9.21,17.1,67.26,28.31,20181103_184417_IMG_0279_1.tif,-96.61936925,39.13244415,-96.6193255,39.1325198,184417
19BYD20121,0.997,8.26,16.4,96.76,26.72,20181103_184456_IMG_0316_1.tif,-96.61936925,39.13244415,-96.619378,39.1325182,184456
19BYD20121,0.998,4.67,16.4,101.15,15.89,20181103_184458_IMG_0317_1.tif,-96.61936925,39.13244415,-96.6193783,39.1324856,184458
19BYD20121,0.997,2.24,16.4,112.93,7.77,20181103_184459_IMG_0318_1.tif,-96.61936925,39.13244415,-96.6193787,39.1324629,184459
19BYD20122,0.972,6.85,16.8,33.11,22.19,20181103_184415_IMG_0277_1.tif,-96.6193888,39.13244075,-96.6193213,39.1324731,184415
19BYD20122,0.972,8.03,16.9,46.49,25.42,20181103_184415_IMG_0278_1.tif,-96.6193888,39.13244075,-96.6193231,39.1324919,184415
19BYD20122,0.967,10.34,17.1,59.55,31.17,20181103_184417_IMG_0279_1.tif,-96.6193888,39.13244075,-96.6193255,39.1325198,184417
19BYD20122,0.957,5.06,16.4,81.17,17.15,20181103_184458_IMG_0317_1.tif,-96.6193888,39.13244075,-96.6193783,39.1324856,184458
19BYD20122,0.958,2.61,16.4,71.95,9.04,20181103_184459_IMG_0318_1.tif,-96.6193888,39.13244075,-96.6193787,39.1324629,184459
19BYD20122,0.949,3.52,18.8,133.02,10.61,20181103_184554_IMG_0370_1.tif,-96.6193888,39.13244075,-96.6194158,39.1324645,184554
19BYD20122,0.951,5.87,18.8,115.67,17.35,20181103_184555_IMG_0371_1.tif,-96.6193888,39.13244075,-96.6194166,39.132489,184555
19BYD20122,0.948,8.99,18.7,107.81,25.69,20181103_184557_IMG_0372_1.tif,-96.6193888,39.13244075,-96.619418,39.1325185,184557
19BYD20123,0.973,8.16,16.8,24.83,25.92,20181103_184415_IMG_0277_1.tif,-96.61940799,39.13244399,-96.6193213,39.1324731,184415
19BYD20123,0.973,9.07,16.9,37.43,28.21,20181103_184415_IMG_0278_1.tif,-96.61940799,39.13244399,-96.6193231,39.1324919,184415
19BYD20123,0.973,11.03,17.1,51.22,32.83,20181103_184417_IMG_0279_1.tif,-96.61940799,39.13244399,-96.6193255,39.1325198,184417
19BYD20123,0.958,8.64,16.4,74.03,27.78,20181103_184456_IMG_0316_1.tif,-96.61940799,39.13244399,-96.619378,39.1325182,184456
19BYD20123,0.96,5.29,16.4,62.44,17.86,20181103_184458_IMG_0317_1.tif,-96.61940799,39.13244399,-96.6193783,39.1324856,184458
19BYD20123,0.959,3.29,16.4,41.16,11.34,20181103_184459_IMG_0318_1.tif,-96.61940799,39.13244399,-96.6193787,39.1324629,184459
19BYD20123,0.946,2.38,18.8,108.02,7.2,20181103_184554_IMG_0370_1.tif,-96.61940799,39.13244399,-96.6194158,39.1324645,184554
