Plot_ID,Mean,Mode,Range,Column,NonZeroCount,H_Distance,V_Distance,H_Degree,V_Degree,Original_File,Plot_Center_Longitude,Plot_Center_Latitude,Camera_Longitude,Camera_Latitude,Time_Stamp
18BYD20056,0.852,0.873,8,42,12153,4.06,16.80,102.73,13.58,20180516_193031_IMG_0403_1.tif,-96.61979686,39.13180414,-96.61980600,39.13184000,193031
18BYD20056,0.860,0.879,8,42,12099,4.23,15.80,63.14,15.00,20180516_193033_IMG_0404_1.tif,-96.61979686,39.13180414,-96.61977360,39.13183770,193033
18BYD20056,0.871,0.889,8,42,11922,5.68,15.30,40.89,20.37,20180516_193034_IMG_0405_1.tif,-96.61979686,39.13180414,-96.61974610,39.13183660,193034
18BYD20056,0.819,0.844,8,42,12195,2.85,16.00,-11.66,10.09,20180516_193135_IMG_0448_1.tif,-96.61979686,39.13180414,-96.61976480,39.13179830,193135
18BYD20056,0.801,0.830,8,42,12257,0.69,15.80,-87.35,2.51,20180516_193137_IMG_0449_1.tif,-96.61979686,39.13180414,-96.61979670,39.13179790,193137
18BYD20056,0.794,0.821,8,42,12160,4.59,15.50,-99.28,16.51,20180516_193255_IMG_0505_1.tif,-96.61979686,39.13180414,-96.61980680,39.13176350,193255
18BYD20056,0.818,0.838,8,42,12087,5.16,16.10,-61.63,17.76,20180516_193256_IMG_0506_1.tif,-96.61979686,39.13180414,-96.61976990,39.13176270,193256
18BYD20056,0.839,0.853,8,42,11944,6.60,16.30,-42.97,22.04,20180516_193258_IMG_0507_1.tif,-96.61979686,39.13180414,-96.61974240,39.13176250,193258
18BYD20057,0.860,0.880,8,41,13425,4.87,16.90,121.54,16.06,20180516_193030_IMG_0402_1.tif,-96.61981573,39.13180436,-96.61984390,39.13184230,193030
18BYD20057,0.860,0.875,8,41,13455,4.05,16.80,79.50,13.54,20180516_193031_IMG_0403_1.tif,-96.61981573,39.13180436,-96.61980600,39.13184000,193031
18BYD20057,0.868,0.890,8,41,13455,5.19,15.80,46.96,18.20,20180516_193033_IMG_0404_1.tif,-96.61981573,39.13180436,-96.61977360,39.13183770,193033
18BYD20057,0.848,0.864,8,41,13453,4.46,16.00,-7.18,15.56,20180516_193135_IMG_0448_1.tif,-96.61981573,39.13180436,-96.61976480,39.13179830,193135
18BYD20057,0.832,0.859,8,41,13457,1.80,15.80,-22.05,6.48,20180516_193137_IMG_0449_1.tif,-96.61981573,39.13180436,-96.61979670,39.13179790,193137
18BYD20057,0.828,0.855,8,41,13450,1.22,15.70,-145.69,4.45,20180516_193138_IMG_0450_1.tif,-96.61981573,39.13180436,-96.61982760,39.13179840,193138
18BYD20057,0.829,0.852,8,41,13457,4.60,15.50,-78.84,16.54,20180516_193255_IMG_0505_1.tif,-96.61981573,39.13180436,-96.61980680,39.13176350,193255
18BYD20057,0.846,0.866,8,41,13450,6.09,16.10,-47.91,20.72,20180516_193256_IMG_0506_1.tif,-96.61981573,39.13180436,-96.61976990,39.13176270,193256
18BYD20058,0.838,0.880,8,40,12379,4.28,16.90,101.11,14.22,20180516_193030_IMG_0402_1.tif,-96.61983564,39.13180428,-96.61984390,39.13184230,193030
18BYD20058,0.846,0.871,8,40,12386,4.72,16.80,58.63,15.70,20180516_193031_IMG_0403_1.tif,-96.61983564,39.13180428,-96.61980600,39.13184000,193031
18BYD20058,0.821,0.849,8,40,12393,3.44,15.80,-10.38,12.29,20180516_193137_IMG_0449_1.tif,-96.61983564,39.13180428,-96.61979670,39.13179790,193137
18BYD20058,0.799,0.843,8,40,12428,0.95,15.70,-41.70,3.48,20180516_193138_IMG_0450_1.tif,-96.61983564,39.13180428,-96.61982760,39.13179840,193138
18BYD20058,0.802,0.838,8,40,12316,2.75,15.20,-167.84,10.26,20180516_193140_IMG_0451_1.tif,-96.61983564,39.13180428,-96.61986690,39.13179970,193140
18BYD20058,0.812,0.840,8,40,12377,5.17,15.50,-59.65,18.44,20180516_193255_IMG_0505_1.tif,-96.61983564,39.13180428,-96.61980680,39.13176350,193255
18BYD20058,0.835,0.852,8,40,12308,7.32,16.10,-37.58,24.46,20180516_193256_IMG_0506_1.tif,-96.61983564,39.13180428,-96.61976990,39.13176270,193256
18BYD20059,0.838,0.878,8,39,11935,4.70,16.40,116.57,15.99,20180516_193028_IMG_0401_1.tif,-96.61985447,39.13180506,-96.61987750,39.13184340,193028
18BYD20059,0.838,0.870,8,39,12164,4.23,16.90,79.04,14.07,20180516_193030_IMG_0402_1.tif,-96.61985447,39.13180506,-96.61984390,39.13184230,193030
18BYD20059,0.852,0.874,8,39,12091,5.71,16.80,44.29,18.78,20180516_193031_IMG_0403_1.tif,-96.61985447,39.13180506,-96.61980600,39.13184000,193031
18BYD20059,0.825,0.851,8,39,12119,5.06,15.80,-7.54,17.75,20180516_193137_IMG_0449_1.tif,-96.61985447,39.13180506,-96.61979670,39.13179790,193137
18BYD20059,0.797,0.839,8,39,12318,2.44,15.70,-16.15,8.83,20180516_193138_IMG_0450_1.tif,-96.61985447,39.13180506,-96.61982760,39.13179840,193138
18BYD20059,0.784,0.839,8,39,12115,1.23,15.20,-149.53,4.62,20180516_193140_IMG_0451_1.tif,-96.61985447,39.13180506,-96.61986690,39.13179970,193140
18BYD20059,0.866,0.893,8,39,11660,6.34,12.60,137.26,26.71,20180516_193716_IMG_0696_1.tif,-96.61985447,39.13180506,-96.61990700,39.13184490,193716
18BYD20060,0.884,0.910,8,38,13271,4.37,16.40,95.68,14.93,20180516_193028_IMG_0401_1.tif,-96.61987382,39.13180412,-96.61987750,39.13184340,193028
18BYD20060,0.891,0.909,8,38,13278,4.97,16.90,60.10,16.38,20180516_193030_IMG_0402_1.tif,-96.61987382,39.13180412,-96.61984390,39.13184230,193030
18BYD20060,0.873,0.895,8,38,13279,4.05,15.70,-7.53,14.45,20180516_193138_IMG_0450_1.tif,-96.61987382,39.13180412,-96.61982760,39.13179840,193138
18BYD20060,0.851,0.876,8,38,13277,0.77,15.20,-37.85,2.91,20180516_193140_IMG_0451_1.tif,-96.61987382,39.13180412,-96.61986690,39.13179970,193140
18BYD20060,0.852,0.880,8,38,13274,1.83,14.90,-166.85,6.99,20180516_193141_IMG_0452_1.tif,-96.61987382,39.13180412,-96.61989450,39.13180080,193141
18BYD20060,0.899,0.922,8,38,13183,5.36,12.60,123.86,23.05,20180516_193716_IMG_0696_1.tif,-96.61987382,39.13180412,-96.61990700,39.13184490,193716
18BYD20061,0.857,0.900,8,37,11666,4.61,15.90,110.11,16.17,20180516_193027_IMG_0400_1.tif,-96.61989329,39.13180404,-96.61991030,39.13184340,193027
18BYD20061,0.868,0.893,8,37,11526,4.58,16.40,74.15,15.60,20180516_193028_IMG_0401_1.tif,-96.61989329,39.13180404,-96.61987750,39.13184340,193028
18BYD20061,0.879,0.895,8,37,11083,6.02,16.90,46.35,19.62,20180516_193030_IMG_0402_1.tif,-96.61989329,39.13180404,-96.61984390,39.13184230,193030
18BYD20061,0.830,0.863,8,37,11742,2.33,15.20,-10.42,8.72,20180516_193140_IMG_0451_1.tif,-96.61989329,39.13180404,-96.61986690,39.13179970,193140
18BYD20061,0.812,0.848,8,37,11858,0.37,14.90,-104.72,1.44,20180516_193141_IMG_0452_1.tif,-96.61989329,39.13180404,-96.61989450,39.13180080,193141
18BYD20061,0.819,0.856,8,37,11653,2.92,14.70,-172.96,11.24,20180516_193142_IMG_0453_1.tif,-96.61989329,39.13180404,-96.61992690,39.13180150,193142
18BYD20061,0.890,0.915,8,37,11145,4.69,12.60,106.15,20.41,20180516_193716_IMG_0696_1.tif,-96.61989329,39.13180404,-96.61990700,39.13184490,193716
18BYD20062,0.793,0.844,8,36,11191,4.83,16.30,117.21,16.52,20180516_193026_IMG_0399_1.tif,-96.61991276,39.13180398,-96.61993700,39.13184320,193026
18BYD20062,0.796,0.858,8,36,11268,4.38,15.90,88.72,15.41,20180516_193027_IMG_0400_1.tif,-96.61991276,39.13180398,-96.61991030,39.13184340,193027
18BYD20062,0.815,0.847,8,36,11100,5.33,16.40,56.64,18.02,20180516_193028_IMG_0401_1.tif,-96.61991276,39.13180398,-96.61987750,39.13184340,193028
18BYD20062,0.776,0.834,8,36,11290,3.99,15.20,-5.33,14.72,20180516_193140_IMG_0451_1.tif,-96.61991276,39.13180398,-96.61986690,39.13179970,193140
18BYD20062,0.750,0.786,8,36,11436,1.62,14.90,-11.10,6.20,20180516_193141_IMG_0452_1.tif,-96.61991276,39.13180398,-96.61989450,39.13180080,193141
18BYD20062,0.737,0.793,8,36,11377,1.25,14.70,-165.81,4.87,20180516_193142_IMG_0453_1.tif,-96.61991276,39.13180398,-96.61992690,39.13180150,193142
18BYD20062,0.839,0.874,8,36,9812,4.57,12.60,85.25,19.94,20180516_193716_IMG_0696_1.tif,-96.61991276,39.13180398,-96.61990700,39.13184490,193716
18BYD20063,0.862,0.893,8,35,12131,5.85,16.70,130.56,19.31,20180516_193024_IMG_0398_1.tif,-96.61993127,39.13180389,-96.61997390,39.13184480,193024
18BYD20063,0.858,0.889,8,35,12177,4.39,16.30,97.98,15.08,20180516_193026_IMG_0399_1.tif,-96.61993127,39.13180389,-96.61993700,39.13184320,193026
18BYD20063,0.867,0.894,8,35,12129,4.75,15.90,69.04,16.62,20180516_193027_IMG_0400_1.tif,-96.61993127,39.13180389,-96.61991030,39.13184340,193027
18BYD20063,0.875,0.901,8,35,12026,6.39,16.40,44.84,21.30,20180516_193028_IMG_0401_1.tif,-96.61993127,39.13180389,-96.61987750,39.13184340,193028
18BYD20063,0.836,0.865,8,35,12190,3.20,14.90,-4.66,12.11,20180516_193141_IMG_0452_1.tif,-96.61993127,39.13180389,-96.61989450,39.13180080,193141
18BYD20063,0.819,0.860,8,35,12303,0.46,14.70,-33.57,1.80,20180516_193142_IMG_0453_1.tif,-96.61993127,39.13180389,-96.61992690,39.13180150,193142
18BYD20063,0.818,0.853,8,35,12162,2.44,14.20,-172.51,9.74,20180516_193144_IMG_0454_1.tif,-96.61993127,39.13180389,-96.61995930,39.13180160,193144
18BYD20064,0.869,0.885,9,35,12412,4.35,14.90,45.67,16.29,20180516_193141_IMG_0452_1.tif,-96.61993061,39.13177348,-96.61989450,39.13180080,193141
18BYD20064,0.864,0.890,9,35,12423,3.13,14.70,85.62,12.01,20180516_193142_IMG_0453_1.tif,-96.61993061,39.13177348,-96.61992690,39.13180150,193142
18BYD20064,0.868,0.888,9,35,12440,3.99,14.20,129.97,15.69,20180516_193144_IMG_0454_1.tif,-96.61993061,39.13177348,-96.61995930,39.13180160,193144
18BYD20064,0.836,0.877,9,35,12446,0.64,14.60,-99.29,2.52,20180516_193249_IMG_0501_1.tif,-96.61993061,39.13177348,-96.61993200,39.13176780,193249
18BYD20064,0.851,0.871,9,35,12420,2.80,14.20,-14.30,11.17,20180516_193251_IMG_0502_1.tif,-96.61993061,39.13177348,-96.61989940,39.13176660,193251
18BYD20064,0.864,0.886,9,35,12398,5.18,14.50,-8.35,19.66,20180516_193252_IMG_0503_1.tif,-96.61993061,39.13177348,-96.61987160,39.13176550,193252
18BYD20065,0.863,0.886,9,36,12911,4.90,15.20,37.85,17.86,20180516_193140_IMG_0451_1.tif,-96.61991251,39.13177356,-96.61986690,39.13179970,193140
18BYD20065,0.852,0.883,9,36,12961,3.40,14.90,64.26,12.86,20180516_193141_IMG_0452_1.tif,-96.61991251,39.13177356,-96.61989450,39.13180080,193141
18BYD20065,0.848,0.880,9,36,12930,3.34,14.70,113.36,12.81,20180516_193142_IMG_0453_1.tif,-96.61991251,39.13177356,-96.61992690,39.13180150,193142
18BYD20065,0.817,0.855,9,36,12998,1.80,14.60,-157.71,7.04,20180516_193249_IMG_0501_1.tif,-96.61991251,39.13177356,-96.61993200,39.13176780,193249
18BYD20065,0.825,0.855,9,36,12993,1.37,14.20,-32.78,5.52,20180516_193251_IMG_0502_1.tif,-96.61991251,39.13177356,-96.61989940,39.13176660,193251
18BYD20065,0.843,0.871,9,36,12916,3.65,14.50,-12.69,14.13,20180516_193252_IMG_0503_1.tif,-96.61991251,39.13177356,-96.61987160,39.13176550,193252
18BYD20066,0.859,0.887,9,37,13613,3.67,15.20,53.53,13.58,20180516_193140_IMG_0451_1.tif,-96.61989303,39.13177363,-96.61986690,39.13179970,193140
18BYD20066,0.848,0.884,9,37,13895,3.02,14.90,93.92,11.46,20180516_193141_IMG_0452_1.tif,-96.61989303,39.13177363,-96.61989450,39.13180080,193141
18BYD20066,0.855,0.885,9,37,13915,4.26,14.70,134.93,16.16,20180516_193142_IMG_0453_1.tif,-96.61989303,39.13177363,-96.61992690,39.13180150,193142
18BYD20066,0.815,0.860,9,37,13920,0.96,14.20,-123.71,3.85,20180516_193251_IMG_0502_1.tif,-96.61989303,39.13177363,-96.61989940,39.13176660,193251
18BYD20066,0.831,0.862,9,37,13730,2.06,14.50,-24.47,8.09,20180516_193252_IMG_0503_1.tif,-96.61989303,39.13177363,-96.61987160,39.13176550,193252
18BYD20066,0.853,0.876,9,37,13363,4.76,15.10,-10.78,17.51,20180516_193253_IMG_0504_1.tif,-96.61989303,39.13177363,-96.61983920,39.13176450,193253
18BYD20067,0.894,0.903,9,38,13646,4.83,15.70,36.10,17.10,20180516_193138_IMG_0450_1.tif,-96.61987358,39.13177370,-96.61982760,39.13179840,193138
18BYD20067,0.884,0.900,9,38,13647,2.94,15.20,80.19,10.96,20180516_193140_IMG_0451_1.tif,-96.61987358,39.13177370,-96.61986690,39.13179970,193140
18BYD20067,0.884,0.900,9,38,13573,3.51,14.90,122.52,13.26,20180516_193141_IMG_0452_1.tif,-96.61987358,39.13177370,-96.61989450,39.13180080,193141
18BYD20067,0.861,0.880,9,38,13619,2.37,14.20,-159.05,9.47,20180516_193251_IMG_0502_1.tif,-96.61987358,39.13177370,-96.61989940,39.13176660,193251
18BYD20067,0.863,0.880,9,38,13652,0.93,14.50,-77.85,3.66,20180516_193252_IMG_0503_1.tif,-96.61987358,39.13177370,-96.61987160,39.13176550,193252
18BYD20067,0.875,0.886,9,38,13652,3.14,15.10,-17.46,11.76,20180516_193253_IMG_0504_1.tif,-96.61987358,39.13177370,-96.61983920,39.13176450,193253
18BYD20068,0.898,0.906,9,39,13436,5.65,15.80,29.80,19.68,20180516_193137_IMG_0449_1.tif,-96.61985424,39.13177377,-96.61979670,39.13179790,193137
18BYD20068,0.886,0.900,9,39,13663,3.58,15.70,51.39,12.83,20180516_193138_IMG_0450_1.tif,-96.61985424,39.13177377,-96.61982760,39.13179840,193138
18BYD20068,0.880,0.894,9,39,13786,3.08,15.20,112.32,11.46,20180516_193140_IMG_0451_1.tif,-96.61985424,39.13177377,-96.61986690,39.13179970,193140
18BYD20068,0.853,0.870,9,39,13804,1.76,14.50,-147.04,6.92,20180516_193252_IMG_0503_1.tif,-96.61985424,39.13177377,-96.61987160,39.13176550,193252
18BYD20068,0.861,0.881,9,39,13763,1.66,15.10,-36.85,6.27,20180516_193253_IMG_0504_1.tif,-96.61985424,39.13177377,-96.61983920,39.13176450,193253
18BYD20068,0.878,0.894,9,39,13529,4.26,15.50,-14.03,15.36,20180516_193255_IMG_0505_1.tif,-96.61985424,39.13177377,-96.61980680,39.13176350,193255
18BYD20069,0.879,0.898,9,40,13920,4.28,15.80,40.08,15.16,20180516_193137_IMG_0449_1.tif,-96.61983541,39.13177385,-96.61979670,39.13179790,193137
18BYD20069,0.872,0.891,9,40,13991,2.81,15.70,77.59,10.14,20180516_193138_IMG_0450_1.tif,-96.61983541,39.13177385,-96.61982760,39.13179840,193138
18BYD20069,0.876,0.886,9,40,13977,3.96,15.20,135.00,14.59,20180516_193140_IMG_0451_1.tif,-96.61983541,39.13177385,-96.61986690,39.13179970,193140
18BYD20069,0.849,0.871,9,40,14011,1.09,15.10,-106.02,4.12,20180516_193253_IMG_0504_1.tif,-96.61983541,39.13177385,-96.61983920,39.13176450,193253
18BYD20069,0.859,0.875,9,40,13963,2.73,15.50,-23.41,9.98,20180516_193255_IMG_0505_1.tif,-96.61983541,39.13177385,-96.61980680,39.13176350,193255
18BYD20069,0.874,0.890,9,40,13858,5.80,16.10,-10.83,19.81,20180516_193256_IMG_0506_1.tif,-96.61983541,39.13177385,-96.61976990,39.13176270,193256
18BYD20070,0.885,0.901,9,41,15416,5.15,16.00,33.19,17.85,20180516_193135_IMG_0448_1.tif,-96.61981551,39.13177392,-96.61976480,39.13179830,193135
18BYD20070,0.875,0.890,9,41,15414,3.12,15.80,60.08,11.17,20180516_193137_IMG_0449_1.tif,-96.61981551,39.13177392,-96.61979670,39.13179790,193137
18BYD20070,0.874,0.899,9,41,15413,2.91,15.70,112.54,10.51,20180516_193138_IMG_0450_1.tif,-96.61981551,39.13177392,-96.61982760,39.13179840,193138
18BYD20070,0.853,0.878,9,41,15416,2.30,15.10,-151.45,8.66,20180516_193253_IMG_0504_1.tif,-96.61981551,39.13177392,-96.61983920,39.13176450,193253
18BYD20070,0.853,0.874,9,41,15416,1.38,15.50,-55.43,5.09,20180516_193255_IMG_0505_1.tif,-96.61981551,39.13177392,-96.61980680,39.13176350,193255
18BYD20070,0.868,0.881,9,41,15416,4.14,16.10,-16.03,14.41,20180516_193256_IMG_0506_1.tif,-96.61981551,39.13177392,-96.61976990,39.13176270,193256
18BYD20071,0.857,0.884,9,42,11615,3.82,16.00,46.49,13.43,20180516_193135_IMG_0448_1.tif,-96.61979605,39.13177397,-96.61976480,39.13179830,193135
18BYD20071,0.843,0.874,9,42,11328,2.66,15.80,92.71,9.55,20180516_193137_IMG_0449_1.tif,-96.61979605,39.13177397,-96.61979670,39.13179790,193137
18BYD20071,0.808,0.842,9,42,11450,1.49,15.50,-127.15,5.49,20180516_193255_IMG_0505_1.tif,-96.61979605,39.13177397,-96.61980680,39.13176350,193255
18BYD20071,0.826,0.847,9,42,11724,2.58,16.10,-27.46,9.12,20180516_193256_IMG_0506_1.tif,-96.61979605,39.13177397,-96.61976990,39.13176270,193256
18BYD20071,0.845,0.866,9,42,11586,4.81,16.30,-13.85,16.44,20180516_193258_IMG_0507_1.tif,-96.61979605,39.13177397,-96.61974240,39.13176250,193258
18BYD20072,0.870,0.890,9,43,13252,4.51,15.80,36.28,15.93,20180516_193134_IMG_0447_1.tif,-96.61977664,39.13177433,-96.61973380,39.13179750,193134
18BYD20072,0.857,0.887,9,43,13307,2.85,16.00,70.46,10.11,20180516_193135_IMG_0448_1.tif,-96.61977664,39.13177433,-96.61976480,39.13179830,193135
18BYD20072,0.855,0.880,9,43,13285,3.14,15.80,125.04,11.24,20180516_193137_IMG_0449_1.tif,-96.61977664,39.13177433,-96.61979670,39.13179790,193137
18BYD20072,0.827,0.858,9,43,13303,2.87,15.50,-153.75,10.50,20180516_193255_IMG_0505_1.tif,-96.61977664,39.13177433,-96.61980680,39.13176350,193255
18BYD20072,0.829,0.856,9,43,13328,1.42,16.10,-64.21,5.03,20180516_193256_IMG_0506_1.tif,-96.61977664,39.13177433,-96.61976990,39.13176270,193256
18BYD20072,0.844,0.864,9,43,13300,3.24,16.30,-22.42,11.24,20180516_193258_IMG_0507_1.tif,-96.61977664,39.13177433,-96.61974240,39.13176250,193258
18BYD20072,0.862,0.885,9,43,13206,5.88,16.50,-12.08,19.60,20180516_193259_IMG_0508_1.tif,-96.61977664,39.13177433,-96.61971060,39.13176190,193259
18BYD20073,0.877,0.899,10,43,10382,7.02,15.80,59.84,23.96,20180516_193134_IMG_0447_1.tif,-96.61977643,39.13174367,-96.61973380,39.13179750,193134
18BYD20073,0.860,0.894,10,43,10662,6.15,16.00,82.09,21.02,20180516_193135_IMG_0448_1.tif,-96.61977643,39.13174367,-96.61976480,39.13179830,193135
18BYD20073,0.856,0.895,10,43,10510,6.27,15.80,107.73,21.65,20180516_193137_IMG_0449_1.tif,-96.61977643,39.13174367,-96.61979670,39.13179790,193137
18BYD20073,0.823,0.860,10,43,10971,3.43,15.50,141.53,12.47,20180516_193255_IMG_0505_1.tif,-96.61977643,39.13174367,-96.61980680,39.13176350,193255
18BYD20073,0.824,0.859,10,43,11046,2.19,16.10,76.54,7.74,20180516_193256_IMG_0506_1.tif,-96.61977643,39.13174367,-96.61976990,39.13176270,193256
18BYD20073,0.837,0.866,10,43,10911,3.61,16.30,36.90,12.49,20180516_193258_IMG_0507_1.tif,-96.61977643,39.13174367,-96.61974240,39.13176250,193258
18BYD20073,0.854,0.878,10,43,10691,6.04,16.50,21.08,20.11,20180516_193259_IMG_0508_1.tif,-96.61977643,39.13174367,-96.61971060,39.13176190,193259
18BYD20073,0.791,0.825,10,43,11035,3.47,14.80,-45.45,13.21,20180516_193358_IMG_0550_1.tif,-96.61977643,39.13174367,-96.61974900,39.13172080,193358
18BYD20073,0.770,0.820,10,43,11110,2.53,14.60,-97.69,9.82,20180516_193359_IMG_0551_1.tif,-96.61977643,39.13174367,-96.61978110,39.13172120,193359
18BYD20073,0.789,0.818,10,43,10981,3.67,15.10,-136.37,13.66,20180516_193401_IMG_0552_1.tif,-96.61977643,39.13174367,-96.61980790,39.13172150,193401
18BYD20074,0.900,0.913,10,42,14497,6.66,16.00,67.27,22.60,20180516_193135_IMG_0448_1.tif,-96.61979641,39.13174361,-96.61976480,39.13179830,193135
18BYD20074,0.896,0.917,10,42,14506,6.03,15.80,91.74,20.88,20180516_193137_IMG_0449_1.tif,-96.61979641,39.13174361,-96.61979670,39.13179790,193137
18BYD20074,0.877,0.893,10,42,14509,2.38,15.50,113.64,8.74,20180516_193255_IMG_0505_1.tif,-96.61979641,39.13174361,-96.61980680,39.13176350,193255
18BYD20074,0.882,0.901,10,42,14509,3.12,16.10,44.26,10.97,20180516_193256_IMG_0506_1.tif,-96.61979641,39.13174361,-96.61976990,39.13176270,193256
18BYD20074,0.890,0.907,10,42,14490,5.12,16.30,25.69,17.44,20180516_193258_IMG_0507_1.tif,-96.61979641,39.13174361,-96.61974240,39.13176250,193258
18BYD20074,0.873,0.891,10,42,14500,4.82,14.80,-30.20,18.04,20180516_193358_IMG_0550_1.tif,-96.61979641,39.13174361,-96.61974900,39.13172080,193358
18BYD20074,0.858,0.876,10,42,14509,2.82,14.60,-60.48,10.93,20180516_193359_IMG_0551_1.tif,-96.61979641,39.13174361,-96.61978110,39.13172120,193359
18BYD20074,0.851,0.869,10,42,14509,2.65,15.10,-110.53,9.95,20180516_193401_IMG_0552_1.tif,-96.61979641,39.13174361,-96.61980790,39.13172150,193401
18BYD20074,0.860,0.872,10,42,14509,4.39,15.30,-146.08,16.02,20180516_193402_IMG_0553_1.tif,-96.61979641,39.13174361,-96.61983930,39.13172240,193402
18BYD20075,0.885,0.904,10,41,13575,7.49,16.00,55.84,25.07,20180516_193135_IMG_0448_1.tif,-96.61981527,39.13174353,-96.61976480,39.13179830,193135
18BYD20075,0.873,0.899,10,41,13948,6.25,15.80,76.61,21.57,20180516_193137_IMG_0449_1.tif,-96.61981527,39.13174353,-96.61979670,39.13179790,193137
18BYD20075,0.865,0.901,10,41,14046,6.18,15.70,101.43,21.50,20180516_193138_IMG_0450_1.tif,-96.61981527,39.13174353,-96.61982760,39.13179840,193138
18BYD20075,0.838,0.883,10,41,14191,3.12,15.10,133.13,11.66,20180516_193253_IMG_0504_1.tif,-96.61981527,39.13174353,-96.61983920,39.13176450,193253
18BYD20075,0.846,0.874,10,41,14148,2.34,15.50,73.22,8.57,20180516_193255_IMG_0505_1.tif,-96.61981527,39.13174353,-96.61980680,39.13176350,193255
18BYD20075,0.862,0.882,10,41,13775,4.46,16.10,29.98,15.50,20180516_193256_IMG_0506_1.tif,-96.61981527,39.13174353,-96.61976990,39.13176270,193256
18BYD20075,0.829,0.842,10,41,13976,3.86,14.60,-38.50,14.80,20180516_193359_IMG_0551_1.tif,-96.61981527,39.13174353,-96.61978110,39.13172120,193359
18BYD20075,0.810,0.849,10,41,14191,2.53,15.10,-73.89,9.50,20180516_193401_IMG_0552_1.tif,-96.61981527,39.13174353,-96.61980790,39.13172150,193401
18BYD20075,0.806,0.843,10,41,14191,3.13,15.30,-130.03,11.58,20180516_193402_IMG_0553_1.tif,-96.61981527,39.13174353,-96.61983930,39.13172240,193402
18BYD20076,0.879,0.898,10,40,14036,6.88,15.80,63.03,23.52,20180516_193137_IMG_0449_1.tif,-96.61983461,39.13174346,-96.61979670,39.13179790,193137
18BYD20076,0.868,0.908,10,40,14017,6.13,15.70,85.83,21.33,20180516_193138_IMG_0450_1.tif,-96.61983461,39.13174346,-96.61982760,39.13179840,193138
18BYD20076,0.876,0.899,10,40,13868,6.84,15.20,115.60,24.23,20180516_193140_IMG_0451_1.tif,-96.61983461,39.13174346,-96.61986690,39.13179970,193140
18BYD20076,0.841,0.871,10,40,14047,2.37,15.10,101.15,8.92,20180516_193253_IMG_0504_1.tif,-96.61983461,39.13174346,-96.61983920,39.13176450,193253
18BYD20076,0.854,0.874,10,40,14064,3.28,15.50,44.28,11.94,20180516_193255_IMG_0505_1.tif,-96.61983461,39.13174346,-96.61980680,39.13176350,193255
18BYD20076,0.868,0.884,10,40,14064,5.99,16.10,22.40,20.41,20180516_193256_IMG_0506_1.tif,-96.61983461,39.13174346,-96.61976990,39.13176270,193256
18BYD20076,0.823,0.851,10,40,14064,3.36,15.10,-45.05,12.54,20180516_193401_IMG_0552_1.tif,-96.61983461,39.13174346,-96.61980790,39.13172150,193401
18BYD20076,0.807,0.835,10,40,14043,2.37,15.30,-98.34,8.82,20180516_193402_IMG_0553_1.tif,-96.61983461,39.13174346,-96.61983930,39.13172240,193402
18BYD20076,0.817,0.852,10,40,13974,3.89,15.20,-143.99,14.36,20180516_193403_IMG_0554_1.tif,-96.61983461,39.13174346,-96.61987170,39.13172360,193403
18BYD20077,0.902,0.919,10,39,10749,7.82,15.80,52.19,26.34,20180516_193137_IMG_0449_1.tif,-96.61985401,39.13174340,-96.61979670,39.13179790,193137
18BYD20077,0.894,0.917,10,39,11187,6.52,15.70,71.00,22.55,20180516_193138_IMG_0450_1.tif,-96.61985401,39.13174340,-96.61982760,39.13179840,193138
18BYD20077,0.885,0.913,10,39,11322,6.35,15.20,101.61,22.67,20180516_193140_IMG_0451_1.tif,-96.61985401,39.13174340,-96.61986690,39.13179970,193140
18BYD20077,0.853,0.887,10,39,12128,2.89,14.50,123.30,11.26,20180516_193252_IMG_0503_1.tif,-96.61985401,39.13174340,-96.61987160,39.13176550,193252
18BYD20077,0.863,0.885,10,39,11982,2.67,15.10,62.84,10.03,20180516_193253_IMG_0504_1.tif,-96.61985401,39.13174340,-96.61983920,39.13176450,193253
18BYD20077,0.876,0.900,10,39,11482,4.65,15.50,30.17,16.71,20180516_193255_IMG_0505_1.tif,-96.61985401,39.13174340,-96.61980680,39.13176350,193255
18BYD20077,0.849,0.872,10,39,11685,4.67,15.10,-29.87,17.19,20180516_193401_IMG_0552_1.tif,-96.61985401,39.13174340,-96.61980790,39.13172150,193401
18BYD20077,0.827,0.854,10,39,12371,2.66,15.30,-59.88,9.85,20180516_193402_IMG_0553_1.tif,-96.61985401,39.13174340,-96.61983930,39.13172240,193402
18BYD20077,0.818,0.850,10,39,12319,2.68,15.20,-123.33,9.99,20180516_193403_IMG_0554_1.tif,-96.61985401,39.13174340,-96.61987170,39.13172360,193403
18BYD20078,0.899,0.913,10,38,14937,7.30,15.70,57.97,24.93,20180516_193138_IMG_0450_1.tif,-96.61987422,39.13174361,-96.61982760,39.13179840,193138
18BYD20078,0.890,0.904,10,38,14963,6.26,15.20,85.70,22.38,20180516_193140_IMG_0451_1.tif,-96.61987422,39.13174361,-96.61986690,39.13179970,193140
18BYD20078,0.873,0.885,10,38,14968,3.36,14.20,131.97,13.29,20180516_193251_IMG_0502_1.tif,-96.61987422,39.13174361,-96.61989940,39.13176660,193251
